Video,mos_j,sos_j,type,ref,name,bitladder,resolution,bitrate,raw_scores,path,orientation,framerate,content_name,split,height,width
f4c15b5d6319a796485cbc8a1631e558,73.5845514891482,2.6874934262857506,Vimeo,0,1080p_3M_#692502003_117_53_63.mp4,1080p_3M_,1080p,3M,"[81, 73, 87, 90, 69, 59, 100, 81, 71, 60, 67, 66, 70, 74, 81, 100, 68, 62, 73, 73, 78, 81, 50, 55, 76, 84, 23, 76, 92, 75, 91, 71, 58, 68, 89, 64]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,29.97,692502003_117_53_63.mp4,test,1080,1920
1132c02e5097908e3c48031664638fca,73.58673037641695,2.248988968781275,Vimeo,1,1080p_ref_#826567380_81_35_45.mp4,1080p_ref_,ref,ref,"[85, 71, 60, 75, 81, 78, 69, 60, 91, 90, 66, 72, 79, 82, 100, 80, 75, 41, 60, 81, 51, 88, 58, 80, 90, 71, 61, 98, 86, 58, 75, 68, 50, 81]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,826567380_81_35_45.mp4,train,1080,1920
2bd80549ce855a3cc56fbf2e11c81f20,73.58689008128627,2.781935987695685,Vimeo,1,1080p_ref_#773452480_117_53_63.mp4,1080p_ref_,ref,ref,"[91, 79, 70, 83, 97, 71, 89, 91, 100, 100, 74, 80, 100, 64, 59, 92, 43, 29, 74, 97, 97, 71, 96, 60, 78, 49, 83, 57, 60, 71, 62, 58, 55, 60]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,773452480_117_53_63.mp4,test,1080,1920
a715448e55784f6330ce1bc16bb066b2,73.587656831695,3.1997673669642763,Vimeo,1,1080p_ref_#741660899_153_71_81.mp4,1080p_ref_,ref,ref,"[67, 90, 86, 71, 91, 50, 90, 90, 80, 100, 91, 72, 71, 79, 80, 50, 51, 58, 78, 98, 94, 40, 96, 92, 63, 65, 79, 63, 93, 63, 29, 55, 51]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,59.94,741660899_153_71_81.mp4,test,1080,1920
8bfda0b65429722a43e0dfa3577f1985,73.59609884820615,2.242515967571032,Vimeo,1,1080p_ref_#871625464_202_96_106.mp4,1080p_ref_,ref,ref,"[77, 88, 80, 77, 61, 60, 71, 91, 92, 66, 81, 91, 81, 83, 89, 71, 81, 60, 98, 77, 73, 57, 89, 57, 70, 91, 61, 85, 75, 98, 65, 64, 64]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Portrait,29.97,871625464_202_96_106.mp4,train,1920,1080
4610e32692c3b41c72ecc42b99c20a45,73.59622667443513,2.385834126313165,Crowd,1,1080p_ref_#Files_Dec13_IMG_3805_0_10.mp4,1080p_ref_,ref,ref,"[100, 87, 71, 76, 83, 100, 83, 76, 85, 60, 61, 81, 50, 62, 69, 75, 63, 85, 65, 56, 77, 93, 75, 73, 76, 55, 62, 47, 94, 82, 46]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,30.0,Files_Dec13_IMG_3805_0_10.mp4,train,1920,1080
b9d57014901fe85d4f709ae0ba39dcea,73.59641854990609,2.19555718688304,Vimeo,0,1080p_3M_#884132981_112_51_61.mp4,1080p_3M_,1080p,3M,"[91, 85, 88, 71, 91, 50, 74, 80, 82, 90, 70, 82, 63, 30, 92, 76, 75, 82, 73, 82, 61, 75, 90, 74, 90, 80, 50, 61, 48, 71, 70, 70, 67]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,884132981_112_51_61.mp4,test,1080,1920
6b185dbad6858c0130e01d120ede1927,73.59834627500302,2.234290935658934,Vimeo,0,1080p_3M_#801983043_1073_531_541.mp4,1080p_3M_,1080p,3M,"[50, 61, 94, 93, 81, 90, 61, 84, 91, 100, 71, 82, 71, 58, 76, 76, 50, 92, 84, 70, 76, 80, 71, 70, 64, 95, 60, 77, 69, 81, 61, 81, 80, 81, 56, 65, 77, 35]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,801983043_1073_531_541.mp4,test,1080,1920
d7e5932cdc6e695a7a72a4ace4534d18,73.5989312324679,2.9108403799625204,Vimeo,0,1080p_3M_#879816406_47_18_28.mp4,1080p_3M_,1080p,3M,"[98, 71, 81, 85, 67, 90, 76, 89, 67, 69, 91, 100, 60, 84, 50, 90, 30, 67, 76, 91, 100, 98, 74, 69, 75, 95, 97, 87, 46, 84, 81, 65, 78, 72, 68, 78, 74, 30]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Portrait,30.0,879816406_47_18_28.mp4,test,1920,1080
bcd9d6da498ef2d223716407e0ff366a,73.59927906052641,3.168819467953379,Vimeo,0,1080p_1M_#721740533_35_12_22.mp4,1080p_1M_,1080p,1M,"[30, 96, 72, 100, 92, 50, 91, 89, 71, 57, 41, 93, 84, 68, 100, 78, 52, 72, 57, 80, 59, 55, 74, 56, 52, 96, 72, 71, 78, 96, 60, 40]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Portrait,30.0,721740533_35_12_22.mp4,train,1920,1080
b7df232a267e8bde744ddef3479640d1,73.59932964305696,3.1435529477538333,Vimeo,0,1080p_3M_#731414507_46_18_28.mp4,1080p_3M_,1080p,3M,"[25, 67, 69, 71, 91, 93, 84, 70, 84, 81, 72, 65, 56, 81, 82, 97, 68, 99, 69, 77, 81, 84, 58, 71, 71, 58, 84, 79, 82, 27, 28, 79, 57, 69]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Portrait,30.0,731414507_46_18_28.mp4,train,1920,1080
c4882e643ba24685a79261de821d703e,73.60424293564806,2.752386000882152,Vimeo,1,1080p_ref_#789061669_17_3_13.mp4,1080p_ref_,ref,ref,"[87, 87, 93, 93, 94, 78, 80, 79, 97, 59, 97, 100, 71, 88, 81, 54, 81, 62, 62, 84, 40, 73, 86, 64, 79, 58, 19, 71, 71, 71, 60, 62, 63, 46, 72, 49, 81]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Portrait,60.0,789061669_17_3_13.mp4,validation,1920,1080
827934d4fb326af66a01bd2e08e4f868,73.60736546185416,2.86253947809196,Vimeo,0,1080p_3M_#701374897_80_34_44.mp4,1080p_3M_,1080p,3M,"[100, 63, 90, 96, 100, 73, 80, 35, 85, 80, 74, 85, 50, 72, 90, 50, 94, 95, 73, 73, 66, 53, 70, 92, 35, 84, 58, 64, 65, 63, 96, 68, 90, 44]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Portrait,30.0,701374897_80_34_44.mp4,train,1920,1080
c1d117702dc8eeb8c9b88df868c58721,73.60814517583347,1.9252799502562683,Vimeo,0,720p_2M_#684374576_52_21_31.mp4,720p_2M_,720p,2M,"[83, 72, 73, 87, 100, 59, 64, 74, 82, 90, 82, 86, 76, 90, 100, 95, 79, 91, 92, 75, 92, 69, 100, 100, 89, 81, 69, 60, 68, 93, 79, 61, 82, 63, 91, 60, 67, 37, 70, 91, 45, 63, 39, 90, 73, 74, 54]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,28.999,684374576_52_21_31.mp4,test,720,1280
5953ebb23eacedfc95f053b122dd16cb,73.60970320088781,2.6345637457821787,Crowd,0,1080p_3M_#Files_Dec17_IMG_1027_2_12.mp4,1080p_3M_,1080p,3M,"[78, 72, 94, 90, 91, 97, 59, 100, 71, 67, 37, 74, 72, 91, 91, 75, 63, 66, 44, 85, 80, 88, 46, 48, 71, 81, 65, 72, 71, 60, 79, 77, 83]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Landscape,30.0,Files_Dec17_IMG_1027_2_12.mp4,train,1080,1920
85cd8998728bf19cd8a739c83ddad9bd,73.61309489301216,1.790788560217894,Vimeo,0,1080p_3M_#801989955_65_27_37.mp4,1080p_3M_,1080p,3M,"[77, 94, 81, 87, 80, 63, 79, 67, 60, 61, 67, 72, 90, 88, 66, 71, 90, 67, 70, 65, 85, 85, 88, 68, 69, 67, 62, 71, 68, 71, 71, 80, 53, 66, 72]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,29.724,801989955_65_27_37.mp4,train,1080,1920
c7994c5ac14deff08a0d75a567e75fbb,73.61399503832608,2.402210475110415,Vimeo,1,1080p_ref_#715042584_178_83_93.mp4,1080p_ref_,ref,ref,"[91, 73, 81, 99, 91, 60, 97, 71, 76, 71, 58, 41, 77, 91, 96, 63, 83, 91, 80, 83, 59, 59, 69, 70, 59, 92, 72, 79, 78, 83, 71, 60, 73, 50, 29, 71, 75, 72]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,715042584_178_83_93.mp4,train,1080,1920
7ec176cfdf81ef18047a9703585440fd,73.61399873673075,2.017302713378027,Vimeo,0,1080p_3M_#723033240_1630_809_819.mp4,1080p_3M_,1080p,3M,"[88, 90, 75, 80, 74, 70, 62, 84, 91, 83, 100, 83, 100, 72, 50, 56, 60, 70, 94, 94, 86, 88, 72, 72, 32, 65, 41, 72, 81, 60, 84, 39, 72, 64, 73, 43, 72, 98, 68, 99, 92, 34, 67, 73]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,723033240_1630_809_819.mp4,train,1080,1920
955a058c4de33c0453d72e5d5ea47fb8,73.61447482691526,2.152492684400928,Vimeo,1,1080p_ref_#684353204_65_27_37.mp4,1080p_ref_,ref,ref,"[91, 76, 97, 71, 70, 91, 71, 79, 85, 93, 88, 73, 89, 41, 39, 64, 70, 87, 59, 83, 68, 76, 96, 90, 80, 69, 70, 86, 71, 85, 50, 51, 66, 55, 83, 70, 75]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,684353204_65_27_37.mp4,test,1080,1920
8fdb72d0c67dfd93bd842867dcb1c6d3,73.61667452711708,1.992211794790508,Vimeo,0,720p_2M_#806556313_944_467_477.mp4,720p_2M_,720p,2M,"[93, 81, 81, 56, 79, 50, 91, 65, 85, 97, 94, 69, 85, 67, 69, 88, 71, 79, 71, 70, 74, 69, 68, 71, 70, 29, 78, 74, 69, 48, 66, 83, 42, 71, 71]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,806556313_944_467_477.mp4,train,720,1280
6634b6bcdd7d4097029856344b1dfa6f,73.6171893006664,2.008118625620716,Vimeo,1,1080p_ref_#741316153_740_365_375.mp4,1080p_ref_,ref,ref,"[89, 100, 71, 91, 100, 86, 85, 60, 67, 80, 68, 82, 79, 100, 100, 49, 82, 59, 72, 73, 78, 71, 38, 56, 70, 64, 65, 77, 70, 56, 70, 81, 91, 54, 88, 63]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,29.97,741316153_740_365_375.mp4,train,1080,1920
954186e59a58a9be0f6d20d94b34f1da,73.61969432814196,2.1754401936191634,Vimeo,0,1080p_3M_#867609661_73_31_41.mp4,1080p_3M_,1080p,3M,"[91, 71, 68, 91, 71, 76, 82, 74, 89, 69, 91, 91, 92, 84, 75, 64, 75, 60, 50, 100, 91, 86, 66, 100, 86, 95, 95, 80, 100, 66, 79, 94, 73, 56, 71, 46, 49, 85, 69, 53, 63, 71, 89, 71, 77, 89, 50, 94, 71, 56, 58, 28, 50, 92]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,867609661_73_31_41.mp4,train,1080,1920
c2c013b81efa04c3479fc261069dea31,73.62116270745778,2.507993306008785,Vimeo,0,720p_2M_#734523126_16_3_13.mp4,720p_2M_,720p,2M,"[73, 82, 65, 96, 96, 91, 80, 91, 71, 81, 66, 60, 92, 46, 65, 67, 59, 88, 76, 43, 100, 46, 78, 62, 59, 40, 76, 98, 57, 73, 56, 72, 83, 35, 91, 80, 51, 90, 64, 57]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,58.388,734523126_16_3_13.mp4,train,720,1280
ccda3a59259c4daf9c9ee0968ee65640,73.62201931225475,2.3321255963257888,Crowd,0,1080p_1M_#Files_Nov8_IMG_5099_24_34.mp4,1080p_1M_,1080p,1M,"[40, 81, 80, 91, 93, 89, 71, 71, 60, 67, 70, 43, 64, 91, 51, 76, 95, 82, 81, 83, 86, 80, 69, 58, 82, 87, 83, 76, 95, 50, 67, 51, 50, 70]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,59.94,Files_Nov8_IMG_5099_24_34.mp4,test,1920,1080
64067dca4c2006e6ee66d7b87bfb9cc4,73.6221956217331,2.1381587409598826,Vimeo,0,1080p_1M_#748372464_16_3_13.mp4,1080p_1M_,1080p,1M,"[92, 63, 58, 50, 81, 76, 42, 80, 92, 81, 98, 59, 50, 55, 55, 86, 60, 75, 60, 90, 100, 76, 85, 93, 70, 91, 78, 76, 65, 81, 62, 66, 81, 67, 72, 92, 100, 70, 65, 71, 62, 81, 45, 73, 77, 81, 97, 100, 60]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,748372464_16_3_13.mp4,train,1080,1920
5fbc59f3eddc1b0d924f48efa96a1e2e,73.62425292756956,2.332872601786514,Vimeo,1,1080p_ref_#868426259_136_63_73.mp4,1080p_ref_,ref,ref,"[71, 100, 86, 75, 97, 100, 76, 81, 56, 62, 70, 90, 77, 58, 67, 86, 51, 77, 73, 57, 70, 89, 64, 88, 75, 63, 71, 70, 70, 71, 100, 50, 70]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,868426259_136_63_73.mp4,train,1080,1920
9a7c4f991eee3028653be75e9ac4b3c2,73.62688368168996,1.8288380371720496,Vimeo,0,720p_2M_#858778444_45_17_27.mp4,720p_2M_,720p,2M,"[61, 72, 89, 80, 69, 68, 62, 73, 48, 75, 71, 69, 83, 90, 71, 63, 72, 73, 67, 79, 62, 70, 90, 75, 95, 73, 80, 59, 71, 70, 88, 71, 65, 61]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Portrait,30.0,858778444_45_17_27.mp4,train,1280,720
69378db6f02b1e5edc3a55de4eb8d850,73.62787504818209,2.419139930286214,Vimeo,1,1080p_ref_#711436094_71_30_40.mp4,1080p_ref_,ref,ref,"[89, 90, 90, 91, 89, 80, 80, 57, 72, 85, 71, 74, 90, 71, 52, 69, 72, 83, 72, 53, 94, 72, 70, 82, 61, 59, 62, 81, 63, 99, 84, 68]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,711436094_71_30_40.mp4,train,1080,1920
93952dde23e3a8eb409d23909529d607,73.6303408685081,1.7129666705606368,Vimeo,1,1080p_ref_#779383326_78_34_44.mp4,1080p_ref_,ref,ref,"[70, 87, 67, 68, 83, 90, 66, 97, 60, 76, 57, 90, 59, 73, 67, 85, 94, 51, 65, 93, 70, 69, 80, 86, 91, 70, 71, 96, 50, 71, 77, 44, 70, 48, 63, 71]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,779383326_78_34_44.mp4,train,1080,1920
933cbd8879739138aa02cded29b3ac07,73.63277400912429,2.7575784231861964,Vimeo,1,1080p_ref_#820276886_11_0_10.mp4,1080p_ref_,ref,ref,"[61, 100, 91, 70, 91, 81, 90, 91, 70, 79, 59, 66, 64, 59, 79, 92, 69, 60, 91, 74, 60, 36, 72, 70, 72, 61, 84, 77, 93, 70, 61, 70, 94, 41, 62]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,820276886_11_0_10.mp4,train,1080,1920
74b4126855c170cc6bed4d248a9e4169,73.63539954185195,1.6527024488856878,Vimeo,1,1080p_ref_#805130189_105_47_57.mp4,1080p_ref_,ref,ref,"[90, 78, 85, 74, 77, 90, 81, 91, 51, 60, 71, 91, 95, 72, 71, 78, 74, 71, 81, 80, 70, 81, 65, 57, 42, 71, 75, 69, 77, 67, 85, 50, 91, 78, 82, 52, 81, 76]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,805130189_105_47_57.mp4,train,1080,1920
78178a8bd8bd3cd17915977c264265c8,73.63887436164042,1.471819094591685,Vimeo,0,720p_2M_#722676892_272_130_140.mp4,720p_2M_,720p,2M,"[50, 50, 60, 55, 57, 72, 90, 80, 91, 66, 74, 80, 70, 78, 69, 67, 81, 90, 88, 84, 90, 70, 65, 60, 49, 89, 73, 70, 90, 78, 68, 45, 71, 71, 72, 71]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,60.0,722676892_272_130_140.mp4,test,720,1280
a2359c3348128a5d97c683ec4b95c2df,73.64120481059031,2.5032872302137728,Vimeo,1,1080p_ref_#873856831_92_41_51.mp4,1080p_ref_,ref,ref,"[91, 85, 90, 81, 80, 52, 67, 88, 71, 71, 81, 66, 62, 51, 80, 64, 71, 81, 73, 70, 62, 85, 74, 60, 82, 77, 94, 70, 72, 73, 27, 63]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Portrait,30.0,873856831_92_41_51.mp4,train,1920,1080
10e1dd70fc1e592a9e53d5985bb7babe,73.64749541744935,2.071108591826577,Vimeo,0,1080p_1M_#734781618_15_2_12.mp4,1080p_1M_,1080p,1M,"[91, 70, 60, 70, 70, 90, 50, 90, 75, 68, 89, 78, 79, 70, 80, 98, 71, 63, 81, 88, 49, 65, 80, 85, 74, 75, 64, 86, 55, 75, 72, 76, 98, 60, 81]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,59.212,734781618_15_2_12.mp4,validation,1080,1920
00e69a6f7f5d77f71254132abd31ed66,73.64832775078287,2.309478881788032,Vimeo,1,1080p_ref_#765882187_15_2_12.mp4,1080p_ref_,ref,ref,"[64, 66, 89, 91, 91, 81, 88, 92, 82, 84, 56, 32, 64, 91, 93, 74, 77, 71, 91, 83, 76, 95, 50, 64, 82, 71, 76, 73, 70, 61, 67, 86, 61, 61, 58, 72, 58, 90]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,60.0,765882187_15_2_12.mp4,train,1080,1920
5468b8f08434a2e6c0b32a5a629b14f1,73.6485540641426,2.54206433695404,Crowd,0,1080p_3M_#Files_Dec19_PXL_20231213_103139968_0_8.mp4,1080p_3M_,1080p,3M,"[73, 91, 80, 56, 70, 85, 92, 90, 57, 64, 63, 76, 35, 100, 100, 50, 70, 72, 87, 76, 79, 70, 62, 65, 61, 46, 81, 61, 45, 65, 61, 60, 90, 50, 81, 71]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,29.97,Files_Dec19_PXL_20231213_103139968_0_8.mp4,train,1920,1080
500664ca00f332f7ee46f0d5c4ab79fc,73.64886011189076,2.597693442164044,Vimeo,0,1080p_1M_#874969567_358_174_184.mp4,1080p_1M_,1080p,1M,"[92, 81, 72, 58, 50, 91, 85, 80, 90, 83, 73, 75, 75, 56, 95, 59, 82, 73, 55, 70, 98, 35, 73, 98, 70, 69, 85, 63, 70, 50, 76, 69, 63, 70, 68, 82, 70]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Portrait,59.94,874969567_358_174_184.mp4,train,1920,1080
7071ab7bed5d4e5f1d92af3ac33b391e,73.64916262615658,2.8398627993945724,Vimeo,1,1080p_ref_#672206811_173_81_91.mp4,1080p_ref_,ref,ref,"[59, 49, 92, 85, 79, 91, 100, 94, 81, 71, 71, 100, 69, 73, 50, 55, 63, 96, 98, 99, 56, 61, 39, 83, 54, 91, 71, 85, 61, 72, 45, 65, 74]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,672206811_173_81_91.mp4,train,1080,1920
6e2e8474f805bcb20c23793ca13cc33f,73.64932874493023,2.1315177425119423,Vimeo,1,1080p_ref_#692502003_117_53_63.mp4,1080p_ref_,ref,ref,"[70, 67, 94, 92, 91, 70, 65, 79, 81, 70, 63, 62, 62, 70, 59, 90, 100, 68, 62, 75, 83, 81, 70, 80, 80, 64, 70, 59, 78, 83, 55, 86, 72, 62, 98, 73, 56]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,29.97,692502003_117_53_63.mp4,test,1080,1920
394c955d99b27a391617ad08b074fea4,73.64961745252634,2.110788145622469,Vimeo,1,1080p_ref_#698461321_142_65_75.mp4,1080p_ref_,ref,ref,"[78, 98, 92, 86, 70, 92, 80, 74, 70, 40, 69, 88, 90, 68, 70, 50, 49, 93, 68, 75, 39, 66, 70, 70, 59, 80, 78, 68, 62, 72]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,698461321_142_65_75.mp4,train,1080,1920
27ef020fbee2baf10d18eb07c3637625,73.65191917798978,3.1779113552829563,Vimeo,1,1080p_ref_#734771948_17_3_13.mp4,1080p_ref_,ref,ref,"[81, 98, 72, 47, 60, 71, 75, 99, 40, 52, 59, 64, 80, 52, 100, 90, 96, 95, 71, 72, 68, 86, 58, 65, 55, 48, 81, 92, 72, 63, 85, 93, 94, 95, 73]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,59.164,734771948_17_3_13.mp4,test,1080,1920
01dfdb4233c6a1214dc24e26eefb0eb1,73.65272779575717,2.9213244815186687,Vimeo,1,1080p_ref_#896461121_34_12_22.mp4,1080p_ref_,ref,ref,"[89, 92, 74, 71, 64, 90, 80, 87, 100, 54, 92, 63, 87, 44, 82, 73, 75, 82, 71, 91, 69, 50, 69, 55, 71, 92, 81, 74, 41, 71, 70, 52, 72, 73, 44, 95]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,896461121_34_12_22.mp4,test,1080,1920
8f3aa88cbbacdfca098fb7e6b0cdbb17,73.65368676923008,2.3892295182085963,Vimeo,0,1080p_3M_#848506842_1238_614_624.mp4,1080p_3M_,1080p,3M,"[76, 100, 92, 92, 71, 85, 86, 50, 83, 93, 80, 73, 72, 75, 70, 96, 63, 82, 59, 50, 61, 62, 65, 37, 59, 71, 55, 50, 80, 66, 72]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,848506842_1238_614_624.mp4,train,1080,1920
0dce8886754ae4e8666e9fd7ed2a81fb,73.65668610289116,2.976005631595803,Vimeo,1,1080p_ref_#852179079_15_2_12.mp4,1080p_ref_,ref,ref,"[87, 81, 91, 50, 100, 64, 81, 90, 56, 83, 48, 34, 92, 85, 29, 84, 81, 91, 100, 94, 90, 70, 67, 75, 90, 60, 57, 67, 67, 42, 59, 58, 67]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,852179079_15_2_12.mp4,train,1080,1920
d6af0c1600669792ad5539bedf350cf6,73.65814471471522,2.849725131577866,Crowd,1,1080p_ref_#Files_Dec19_PXL_20231213_080056127_0_10.mp4,1080p_ref_,ref,ref,"[68, 91, 96, 80, 91, 81, 71, 84, 76, 71, 100, 93, 76, 60, 79, 84, 72, 50, 54, 70, 81, 51, 38, 68, 89, 91, 38, 91, 63, 62, 70, 79, 49, 78, 68, 81, 70, 57]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,29.97,Files_Dec19_PXL_20231213_080056127_0_10.mp4,test,1920,1080
5e87bc2fe6f39361883e1b1c287ef99a,73.65831213717146,2.248317304733981,Vimeo,0,1080p_1M_#806967450_1222_606_616.mp4,1080p_1M_,1080p,1M,"[100, 49, 55, 68, 50, 65, 82, 91, 73, 78, 83, 61, 59, 79, 91, 71, 78, 84, 73, 100, 70, 70, 65, 71, 89, 49, 62, 71, 73, 92, 81, 69, 69, 35]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,806967450_1222_606_616.mp4,train,1080,1920
8d64f8556a52e44e49d528597a087e63,73.66282117976834,2.7314182235791096,Vimeo,1,1080p_ref_#744020772_65_27_37.mp4,1080p_ref_,ref,ref,"[60, 73, 86, 83, 89, 52, 84, 75, 100, 71, 98, 86, 60, 94, 91, 90, 60, 60, 88, 56, 72, 81, 45, 46, 97, 68, 52, 61, 73, 85, 75, 71, 69, 89, 75, 67, 30]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,744020772_65_27_37.mp4,train,1080,1920
9aa7b5c1617c9090b791186d9fa4c3b9,73.66865895218247,2.5429618663261007,Vimeo,1,1080p_ref_#894645599_141_65_75.mp4,1080p_ref_,ref,ref,"[59, 92, 90, 70, 86, 100, 96, 72, 71, 71, 82, 81, 71, 100, 96, 81, 91, 80, 71, 82, 91, 57, 55, 45, 60, 63, 98, 91, 73, 90, 76, 75, 68, 60, 38, 60, 41, 75, 49]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,894645599_141_65_75.mp4,train,1080,1920
bf9c412a861c1a6d997a0dff82674f92,73.66947302778561,2.54501342516546,Vimeo,0,1080p_3M_#745553509_89_39_49.mp4,1080p_3M_,1080p,3M,"[70, 90, 51, 70, 90, 81, 58, 45, 82, 100, 92, 50, 75, 85, 59, 95, 79, 82, 99, 92, 83, 66, 70, 79, 81, 87, 83, 46, 51, 57, 71]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,745553509_89_39_49.mp4,train,1080,1920
6d2847ff9c8f4cd3ff9ce5ce41a9aab5,73.671561672285,2.4735064579154207,Vimeo,0,1080p_3M_#794939776_47_18_28.mp4,1080p_3M_,1080p,3M,"[63, 55, 47, 50, 99, 80, 90, 80, 82, 91, 89, 91, 69, 100, 73, 93, 68, 80, 68, 68, 73, 76, 70, 49, 53, 86, 71, 70, 71, 90, 52, 63, 71, 93, 70, 50]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,794939776_47_18_28.mp4,train,1080,1920
4c31424af39cc055032e674d1542de0f,73.6723797084513,2.1672443332982323,Vimeo,1,1080p_ref_#875782106_210_100_110.mp4,1080p_ref_,ref,ref,"[90, 66, 57, 79, 81, 91, 72, 87, 84, 80, 80, 43, 70, 60, 87, 80, 72, 70, 71, 66, 91, 71, 53, 87, 91, 72, 68, 71, 80, 83, 69, 59, 70, 70, 51, 73, 75, 91]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Portrait,29.97,875782106_210_100_110.mp4,train,1920,1080
f12be783189ec8f005416496581809ce,73.674073779132,2.629586182777319,Vimeo,0,720p_2M_#733079924_199_94_104.mp4,720p_2M_,720p,2M,"[71, 91, 91, 95, 68, 70, 88, 90, 61, 71, 66, 71, 88, 79, 70, 78, 70, 63, 81, 37, 80, 65, 91, 63, 71, 59, 61, 84, 75, 81, 37, 57, 46, 77]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,733079924_199_94_104.mp4,train,720,1280
